Year,产品发行总数,企业资产证券化,保险资产证券化,信贷资产证券化,资产支持票据
2005,4.0,100.8,,71.93953138,
2006,10.0,164.3,,115.7988,
2007,4.0,,,178.08193708,
2008,8.0,,,302.01407461,
2011,1.0,12.788738,,,
2012,13.0,31.8,,192.6150632123,57.0
2013,19.0,73.975441,,157.7285,48.0
2014,104.0,400.8291500000001,,2819.8044728258,89.2
2015,321.0,2045.3274355300007,,4056.3332275800003,35.0
2016,517.0,5073.803694389899,33.489999999999995,3908.5280515724003,166.5708
2017,711.0,9289.535521313295,10.0,5972.292246917499,574.9505368949
2018,946.0,9535.370778131499,,9323.349655492904,1261.2534304303995
2019,1462.0,11084.34106881531,,9433.3632734951,2887.362482859897
2020,2106.0,15729.716552000007,,8230.477426167303,5108.381778255102
2021,2199.0,16142.49774017531,,8827.982518659805,6455.856661596804
2022,1737.0,11855.24376500001,,3556.8378038941996,4624.2748066333
2023,1791.0,11899.511813000014,,3495.6902458931986,3216.1156669508
